A02,行业指标,A0203,农业,A020306,水产品产量,A02030609,其他海水产品产量,A0827009
A02,行业指标,A0203,农业,A020306,水产品产量,A02030610,淡水产品产量,A0827010
A02,行业指标,A0203,农业,A020306,水产品产量,A02030611,天然生产淡水产品产量,A0827011
A02,行业指标,A0203,农业,A020306,水产品产量,A02030612,人工养殖淡水产品产量,A0827012
A02,行业指标,A0203,农业,A020306,水产品产量,A02030613,鱼类淡水产品产量,A0827013
A02,行业指标,A0203,农业,A020306,水产品产量,A02030614,虾蟹类淡水产品产量,A0827014
A02,行业指标,A0203,农业,A020306,水产品产量,A02030615,贝类淡水产品产量,A0827015
A02,行业指标,A0203,农业,A020306,水产品产量,A02030616,其他淡水产品产量,A0827016
A02,行业指标,A0203,农业,A020306,水产品产量,A02030617,捕捞产量,A0827017
A02,行业指标,A0203,农业,A020306,水产品产量,A02030618,养殖产量,A0827018
A02,行业指标,A0203,农业,A020306,水产品产量,A02030619,鱼类产量,A0827019
A02,行业指标,A0203,农业,A020306,水产品产量,A02030620,虾蟹类产量,A0827020
A02,行业指标,A0203,农业,A020306,水产品产量,A02030621,贝类产量,A0827021
A02,行业指标,A0203,农业,A020306,水产品产量,A02030622,藻类产量,A0827022
A02,行业指标,A0203,农业,A020306,水产品产量,A02030623,海洋捕捞产量,A0827023
A02,行业指标,A0203,农业,A020306,水产品产量,A02030624,海水养殖产量,A0827024
A02,行业指标,A0203,农业,A020306,水产品产量,A02030625,淡水捕捞产量,A0827025
A02,行业指标,A0203,农业,A020306,水产品产量,A02030626,淡水养殖产量,A0827026
A02,行业指标,A0204,运输和邮电,A020401,交通运输、邮电通信业就业人员数,A02040101,铁路运输业就业人员数,A2801001
A02,行业指标,A0204,运输和邮电,A020401,交通运输、邮电通信业就业人员数,A02040102,公路运输业就业人员数,A2801002
A02,行业指标,A0204,运输和邮电,A020401,交通运输、邮电通信业就业人员数,A02040103,城市公共交通业就业人员数,A2801003
A02,行业指标,A0204,运输和邮电,A020401,交通运输、邮电通信业就业人员数,A02040104,水上运输业就业人员数,A2801004
A02,行业指标,A0204,运输和邮电,A020401,交通运输、邮电通信业就业人员数,A02040105,航空运输业就业人员数,A2801005
A02,行业指标,A0204,运输和邮电,A020401,交通运输、邮电通信业就业人员数,A02040106,管道运输业就业人员数,A2801006
A02,行业指标,A0204,运输和邮电,A020401,交通运输、邮电通信业就业人员数,A02040107,装卸搬运和其他运输服务业就业人员数,A2801007
A02,行业指标,A0204,运输和邮电,A020401,交通运输、邮电通信业就业人员数,A02040108,邮政业就业人员数,A2801008
A02,行业指标,A0204,运输和邮电,A020401,交通运输、邮电通信业就业人员数,A02040109,电信和其他信息传输服务业就业人员数,A2801009
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040201,铁路营业里程,A2802001
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040202,铁路电气化里程,A2802002
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040203,公路里程,A2802003
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040204,等级公路里程,A2802004
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040205,高速等级路公路里程,A2802005
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040206,一级等级公路里程,A2802006
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040207,二级等级公路里程,A2802007
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040208,等外公路公路里程,A2802008
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040209,内河航道里程,A2802009
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040210,定期航班航线里程,A2802010
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040211,国际航线线路长度,A2802011
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040212,管道输油(气)里程,A2802012
A02,行业指标,A0204,运输和邮电,A020402,运输线路长度,A02040213,高速等级公路里程,A2802013
A02,行业指标,A0204,运输和邮电,A020403,运输线路质量,A02040301,国家铁路营业里程,A2803001
A02,行业指标,A0204,运输和邮电,A020403,运输线路质量,A02040302,国家铁路复线里程,A2803002
A02,行业指标,A0204,运输和邮电,A020403,运输线路质量,A02040303,国家铁路复线里程占营业里程比重,A2803003
A02,行业指标,A0204,运输和邮电,A020403,运输线路质量,A02040304,国家铁路自动闭塞里程,A2803004
A02,行业指标,A0204,运输和邮电,A020403,运输线路质量,A02040305,公路里程,A2802003
A02,行业指标,A0204,运输和邮电,A020403,运输线路质量,A02040306,等级公路里程,A2802004
A02,行业指标,A0204,运输和邮电,A020403,运输线路质量,A02040307,等级公路里程比重,A2803007
A02,行业指标,A0204,运输和邮电,A020403,运输线路质量,A02040308,内河航道里程,A2802009
A02,行业指标,A0204,运输和邮电,A020403,运输线路质量,A02040309,等级航道里程,A2803009
A02,行业指标,A0204,运输和邮电,A020403,运输线路质量,A02040310,等级航道里程比重,A2803010
A02,行业指标,A0204,运输和邮电,A020404,客运量,A02040401,旅客运输量,A2804001
A02,行业指标,A0204,运输和邮电,A020404,客运量,A02040402,铁路客运量,A2804002
A02,行业指标,A0204,运输和邮电,A020404,客运量,A02040403,国家铁路客运量,A2804003
A02,行业指标,A0204,运输和邮电,A020404,客运量,A02040404,地方铁路客运量,A2804004
A02,行业指标,A0204,运输和邮电,A020404,客运量,A02040405,合资铁路客运量,A2804005
A02,行业指标,A0204,运输和邮电,A020404,客运量,A02040406,公路客运量,A2804006
A02,行业指标,A0204,运输和邮电,A020404,客运量,A02040407,水运客运量,A2804007
A02,行业指标,A0204,运输和邮电,A020404,客运量,A02040408,民用航空客运量,A2804008
A02,行业指标,A0204,运输和邮电,A020404,客运量,A02040409,客运量,A2804009
A02,行业指标,A0204,运输和邮电,A020405,旅客周转量,A02040501,旅客周转量,A2805001
A02,行业指标,A0204,运输和邮电,A020405,旅客周转量,A02040502,铁路旅客周转量,A2805002
A02,行业指标,A0204,运输和邮电,A020405,旅客周转量,A02040503,国家铁路旅客周转量,A2805003
A02,行业指标,A0204,运输和邮电,A020405,旅客周转量,A02040504,地方铁路旅客周转量,A2805004
A02,行业指标,A0204,运输和邮电,A020405,旅客周转量,A02040505,合资铁路旅客周转量,A2805005
A02,行业指标,A0204,运输和邮电,A020405,旅客周转量,A02040506,公路旅客周转量,A2805006
A02,行业指标,A0204,运输和邮电,A020405,旅客周转量,A02040507,水运旅客周转量,A2805007
A02,行业指标,A0204,运输和邮电,A020405,旅客周转量,A02040508,民用航空旅客周转量,A2805008
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040601,货物运输量,A2806001
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040602,铁路货运量,A2806002
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040603,国家铁路货运量,A2806003
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040604,地方铁路货运量,A2806004
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040605,合资铁路货运量,A2806005
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040606,公路货运量,A2806006
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040607,水运货运量,A2806007
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040608,远洋货运量,A2806008
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040609,民用航空货运量,A2806009
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040610,管道货运量,A2806010
A02,行业指标,A0204,运输和邮电,A020406,货运量,A02040611,货运量,A2806011
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040701,邮电业务总量,A2829001
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040702,邮政业务总量,A2829002
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040703,电信业务总量,A2829003
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040704,函件数,A2829004
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040705,包裹数,A2829005
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040706,报刊期发数,A2829006
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040707,汇票业务,A2829007
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040708,集邮业务量,A2829008
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040709,固定本地电话通话时长,A2829009
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040710,固定电话长途通话时长,A2829010
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040711,移动短信业务量,A2829011
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040712,移动电话通话时长,A2829012
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040713,移动电话去话通话时长,A2829013
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040714,移动电话非漫游去话通话时长,A2829014
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040715,移动电话国内漫游去话通话时长,A2829015
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040716,移动电话国际及港澳台漫游去话通话时长,A2829016
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040717,移动电话漫游国家和地区,A2829017
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040718,移动电话年末用户,A2829018
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040719,3G移动电话用户,A2829019
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040720,固定电话年末用户,A2829020
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040721,城市电话年末用户数,A2829021
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040722,城市住宅电话年末用户数,A2829022
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040723,农村电话年末用户数,A2829023
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040724,农村住宅电话年末用户数,A2829024
A02,行业指标,A0204,运输和邮电,A020407,邮电业务量,A02040725,公用电话用户,A2829025
A02,行业指标,A0204,运输和邮电,A020408,快递业务量,A02040801,快递量,A2830001
A02,行业指标,A0204,运输和邮电,A020408,快递业务量,A02040802,国内同城快递量,A2830002
A02,行业指标,A0204,运输和邮电,A020408,快递业务量,A02040803,国内异地快递量,A2830003
A02,行业指标,A0204,运输和邮电,A020408,快递业务量,A02040804,国际及港澳台快递量,A2830004
A02,行业指标,A0204,运输和邮电,A020408,快递业务量,A02040805,快递业务收入,A2830005
A02,行业指标,A0204,运输和邮电,A020409,邮政业网点及邮递线路,A02040902,营业网点,A2831001
A02,行业指标,A0204,运输和邮电,A020409,邮政业网点及邮递线路,A02040903,快递营业网点,A2831002
A02,行业指标,A0204,运输和邮电,A020409,邮政业网点及邮递线路,A02040904,信筒信箱数量,A2831003
A02,行业指标,A0204,运输和邮电,A020409,邮政业网点及邮递线路,A02040905,农村投递路线,A2831004
A02,行业指标,A0204,运输和邮电,A020409,邮政业网点及邮递线路,A02040906,城市投递路线,A2831005
A02,行业指标,A0204,运输和邮电,A020409,邮政业网点及邮递线路,A02040907,邮路总长度,A2831006
A02,行业指标,A0204,运输和邮电,A020409,邮政业网点及邮递线路,A02040908,航空邮路总长度,A2831007
A02,行业指标,A0204,运输和邮电,A020409,邮政业网点及邮递线路,A02040909,铁路邮路总长度,A2831008
A02,行业指标,A0204,运输和邮电,A020409,邮政业网点及邮递线路,A02040910,汽车邮路总长度,A2831009
A02,行业指标,A0204,运输和邮电,A020409,邮政业网点及邮递线路,A02040911,邮政营业网点,A2831010
A02,行业指标,A0204,运输和邮电,A020410,互联网主要指标发展情况,A0204103,互联网上网人数,A2835001
A02,行业指标,A0204,运输和邮电,A020410,互联网主要指标发展情况,A0204104,域名数,A2835002
A02,行业指标,A0204,运输和邮电,A020410,互联网主要指标发展情况,A0204105,网站数,A2835003
A02,行业指标,A0204,运输和邮电,A020410,互联网主要指标发展情况,A0204106,网页数,A2835004
A02,行业指标,A0204,运输和邮电,A020410,互联网主要指标发展情况,A0204107,IPv4地址数,A2835005
A02,行业指标,A0204,运输和邮电,A020410,互联网主要指标发展情况,A0204108,互联网国际出口带宽,A2835006
A02,行业指标,A0204,运输和邮电,A020410,互联网主要指标发展情况,A0204109,互联网宽带接入端口,A2835007
A02,行业指标,A0204,运输和邮电,A020410,互联网主要指标发展情况,A0204110,互联网拨号用户,A2835008
A02,行业指标,A0204,运输和邮电,A020410,互联网主要指标发展情况,A0204111,互联网宽带接入用户,A2835009
A02,行业指标,A0204,运输和邮电,A020410,互联网主要指标发展情况,A0204112,城市宽带接入用户,A2835010
A02,行业指标,A0204,运输和邮电,A020410,互联网主要指标发展情况,A0204113,农村宽带接入用户,A2835011
A02,行业指标,A0204,运输和邮电,A020410,互联网主要指标发展情况,A0204114,移动互联网用户,A2835012
A02,行业指标,A0204,运输和邮电,A020410,互联网主要指标发展情况,A0204115,移动互联网接入流量,A2835013
A02,行业指标,A0205,文化,A020501,按行业分规模以上文化及相关产业企业营业收入,A02050101,规模以上文化及相关产业企业营业收入_累计值,A4001001001
A02,行业指标,A0205,文化,A020501,按行业分规模以上文化及相关产业企业营业收入,A02050102,规模以上文化及相关产业企业营业收入_累计增长,A4001001002
A02,行业指标,A0205,文化,A020501,按行业分规模以上文化及相关产业企业营业收入,A02050103,规模以上新闻信息服务营业收入_累计值,A4001001003
A02,行业指标,A0205,文化,A020501,按行业分规模以上文化及相关产业企业营业收入,A02050104,规模以上新闻信息服务营业收入_累计增长,A4001001004
A02,行业指标,A0205,文化,A020501,按行业分规模以上文化及相关产业企业营业收入,A02050105,规模以上内容创作生产营业收入_累计值,A4001001005
A02,行业指标,A0205,文化,A020501,按行业分规模以上文化及相关产业企业营业收入,A02050106,规模以上内容创作生产营业收入_累计增长,A4001001006
A02,行业指标,A0205,文化,A020501,按行业分规模以上文化及相关产业企业营业收入,A02050107,规模以上创意设计服务营业收入_累计值,A4001001007
A02,行业指标,A0205,文化,A020501,按行业分规模以上文化及相关产业企业营业收入,A02050108,规模以上创意设计服务营业收入_累计增长,A4001001008
A02,行业指标,A0205,文化,A020501,按行业分规模以上文化及相关产业企业营业收入,A02050109,规模以上文化传播渠道营业收入_累计值,A4001001009
A02,行业指标,A0205,文化,A020501,按行业分规模以上文化及相关产业企业营业收入,A02050110,规模以上文化传播渠道营业收入_累计增长,A4001001010
A02,行业指标,A0205,文化,A020501,按行业分规模以上文化及相关产业企业营业收入,A02050111,规模以上文化投资运营营业收入_累计值,A4001001011
A02,行业指标,A0205,文化,A020501,按行业分规模以上文化及相关产业企业营业收入,A02050112,规模以上文化投资运营营业收入_累计增长,A4001001012
A02,行业指标,A0205,文化,A020501,按行业分规模以上文化及相关产业企业营业收入,A02050113,规模以上文化娱乐休闲服务营业收入_累计值,A4001001013
A02,行业指标,A0205,文化,A020501,按行业分规模以上文化及相关产业企业营业收入,A02050114,规模以上文化娱乐休闲服务营业收入_累计增长,A4001001014
A02,行业指标,A0205,文化,A020501,按行业分规模以上文化及相关产业企业营业收入,A02050115,规模以上文化辅助生产和中介服务营业收入_累计值,A4001001015
A02,行业指标,A0205,文化,A020501,按行业分规模以上文化及相关产业企业营业收入,A02050116,规模以上文化辅助生产和中介服务营业收入_累计增长,A4001001016
A02,行业指标,A0205,文化,A020501,按行业分规模以上文化及相关产业企业营业收入,A02050117,规模以上文化装备生产营业收入_累计值,A4001001017
A02,行业指标,A0205,文化,A020501,按行业分规模以上文化及相关产业企业营业收入,A02050118,规模以上文化装备生产营业收入_累计增长,A4001001018
A02,行业指标,A0205,文化,A020501,按行业分规模以上文化及相关产业企业营业收入,A02050119,规模以上文化消费终端生产营业收入_累计值,A4001001019
A02,行业指标,A0205,文化,A020501,按行业分规模以上文化及相关产业企业营业收入,A02050120,规模以上文化消费终端生产营业收入_累计增长,A4001001020
A02,行业指标,A0205,文化,A020502,按产业和领域分规模以上文化及相关产业企业营业收入,A02050201,规模以上文化制造业企业营业收入_累计值,A4001002001
A02,行业指标,A0205,文化,A020502,按产业和领域分规模以上文化及相关产业企业营业收入,A02050202,规模以上文化制造业企业营业收入_累计增长,A4001002002
A02,行业指标,A0205,文化,A020502,按产业和领域分规模以上文化及相关产业企业营业收入,A02050203,规模以上文化批发和零售业企业营业收入_累计值,A4001002003
A02,行业指标,A0205,文化,A020502,按产业和领域分规模以上文化及相关产业企业营业收入,A02050204,规模以上文化批发和零售业企业营业收入_累计增长,A4001002004
A02,行业指标,A0205,文化,A020502,按产业和领域分规模以上文化及相关产业企业营业收入,A02050205,规模以上文化服务业企业营业收入_累计值,A4001002005
A02,行业指标,A0205,文化,A020502,按产业和领域分规模以上文化及相关产业企业营业收入,A02050206,规模以上文化服务业企业营业收入_累计增长,A4001002006
A02,行业指标,A0205,文化,A020502,按产业和领域分规模以上文化及相关产业企业营业收入,A02050207,规模以上文化核心领域企业营业收入_累计值,A4001002007
A02,行业指标,A0205,文化,A020502,按产业和领域分规模以上文化及相关产业企业营业收入,A02050208,规模以上文化核心领域企业营业收入_累计增长,A4001002008
A02,行业指标,A0205,文化,A020502,按产业和领域分规模以上文化及相关产业企业营业收入,A02050209,规模以上文化相关领域企业营业收入_累计值,A4001002009
A02,行业指标,A0205,文化,A020502,按产业和领域分规模以上文化及相关产业企业营业收入,A02050210,规模以上文化相关领域企业营业收入_累计增长,A4001002010
A02,行业指标,A0206,运输和邮电,A020601,邮电业务总量,A02060105,邮政业务总量_当期值,A4501005
A02,行业指标,A0206,运输和邮电,A020601,邮电业务总量,A02060106,邮政业务总量_累计值,A4501006
A02,行业指标,A0206,运输和邮电,A020601,邮电业务总量,A02060107,邮政业务总量_同比增长,A4501007
A02,行业指标,A0206,运输和邮电,A020601,邮电业务总量,A02060108,邮政业务总量_累计增长,A4501008
A02,行业指标,A0206,运输和邮电,A020601,邮电业务总量,A02060109,电信业务总量_当期值,A4501009
A02,行业指标,A0206,运输和邮电,A020601,邮电业务总量,A02060110,电信业务总量_累计值,A4501010
A02,行业指标,A0206,运输和邮电,A020601,邮电业务总量,A02060111,电信业务总量_同比增长,A4501011
A02,行业指标,A0206,运输和邮电,A020601,邮电业务总量,A02060112,电信业务总量_累计增长,A4501012
A02,行业指标,A0206,运输和邮电,A020602,软件业务收入,A02060201,软件业务收入_累计值,A4505001
A02,行业指标,A0206,运输和邮电,A020602,软件业务收入,A02060202,软件业务收入_累计增长,A4505002
A02,行业指标,A0206,运输和邮电,A020602,软件业务收入,A02060203,软件产品收入_累计值,A4505003
A02,行业指标,A0206,运输和邮电,A020602,软件业务收入,A02060204,软件产品收入_累计增长,A4505004
A02,行业指标,A0206,运输和邮电,A020602,软件业务收入,A02060205,信息技术服务收入_累计值,A4505005
A02,行业指标,A0206,运输和邮电,A020602,软件业务收入,A02060206,信息技术服务收入_累计增长,A4505006
A02,行业指标,A0206,运输和邮电,A020602,软件业务收入,A02060207,嵌入式系统软件收入_累计值,A4505007
A02,行业指标,A0206,运输和邮电,A020602,软件业务收入,A02060208,嵌入式系统软件收入_累计增长,A4505008
A02,行业指标,A0206,运输和邮电,A020602,软件业务收入,A02060209,软件业务出口_累计值,A4505009
A02,行业指标,A0206,运输和邮电,A020602,软件业务收入,A02060210,软件业务出口_累计增长,A4505010
A02,行业指标,A0206,运输和邮电,A020602,软件业务收入,A02060211,信息安全收入_累计增长,A4505011
A02,行业指标,A0206,运输和邮电,A020602,软件业务收入,A02060212,信息安全收入_累计值,A4505012
A02,行业指标,A0207,批发和零售业,A020701,批发和零售业情况,A02070101,批发和零售业法人企业单位数,A5801001
A02,行业指标,A0207,批发和零售业,A020701,批发和零售业情况,A02070102,批发和零售业年末从业人数,A5801002
A02,行业指标,A0207,批发和零售业,A020701,批发和零售业情况,A02070103,批发和零售业商品购进额,A5801003
A02,行业指标,A0207,批发和零售业,A020701,批发和零售业情况,A02070104,批发和零售业进口额,A5801004
A02,行业指标,A0207,批发和零售业,A020701,批发和零售业情况,A02070105,批发和零售业商品销售额,A5801005
A02,行业指标,A0207,批发和零售业,A020701,批发和零售业情况,A02070106,批发和零售业出口额,A5801006
A02,行业指标,A0207,批发和零售业,A020701,批发和零售业情况,A02070107,批发和零售业期末商品库存额,A5801007
A02,行业指标,A0207,批发和零售业,A020702,批发和零售业情况,A02070108,批发业法人企业单位数,A5802001001
A02,行业指标,A0207,批发和零售业,A020702,批发和零售业情况,A02070109,批发业年末从业人数,A5802003001
A02,行业指标,A0207,批发和零售业,A020702,批发和零售业情况,A02070110,批发业商品购进总额,A5802017
A02,行业指标,A0207,批发和零售业,A020702,批发和零售业情况,A02070111,批发业进口额,A5802018
A02,行业指标,A0207,批发和零售业,A020702,批发和零售业情况,A02070112,批发业商品销售总额,A5802019
A02,行业指标,A0207,批发和零售业,A020702,批发和零售业情况,A02070113,批发业出口额,A5802020
A02,行业指标,A0207,批发和零售业,A020702,批发和零售业情况,A02070114,批发业商品库存总额,A5802021
A02,行业指标,A0207,批发和零售业,A020703,限额以上零售业企业基本情况和商品购销存情况,A02070301,零售业法人企业单位数,A5805001001
A02,行业指标,A0207,批发和零售业,A020703,限额以上零售业企业基本情况和商品购销存情况,A02070302,零售业年末从业人数,A5805003001
A02,行业指标,A0207,批发和零售业,A020703,限额以上零售业企业基本情况和商品购销存情况,A02070303,零售业商品购进总额,A5805017
A02,行业指标,A0207,批发和零售业,A020703,限额以上零售业企业基本情况和商品购销存情况,A02070304,零售业进口额,A5805018
A02,行业指标,A0207,批发和零售业,A020703,限额以上零售业企业基本情况和商品购销存情况,A02070305,零售业商品销售总额,A5805019
A02,行业指标,A0207,批发和零售业,A020703,限额以上零售业企业基本情况和商品购销存情况,A02070306,零售业出口额,A5805020
A02,行业指标,A0207,批发和零售业,A020703,限额以上零售业企业基本情况和商品购销存情况,A02070307,零售业商品库存总额,A5805021
A02,行业指标,A0207,批发和零售业,A020704,连锁零售企业,A02070401,连锁零售企业门店总数,A5808001001
A02,行业指标,A0207,批发和零售业,A020704,连锁零售企业,A02070402,连锁零售企业年末从业人数,A5808004001
A02,行业指标,A0207,批发和零售业,A020704,连锁零售企业,A02070403,连锁零售企业年末零售营业面积,A5808016
A02,行业指标,A0207,批发和零售业,A020704,连锁零售企业,A02070404,连锁零售企业商品销售额,A5808010001
A02,行业指标,A0207,批发和零售业,A020704,连锁零售企业,A02070405,连锁零售企业商品购进总额,A5808018
A02,行业指标,A0207,批发和零售业,A020704,连锁零售企业,A02070406,连锁零售企业统一配送商品购进额,A5808019
A02,行业指标,A0207,批发和零售业,A020705,亿元以上商品交易市场基本情况,A02070501,亿元以上商品交易市场数,A5809007
A02,行业指标,A0207,批发和零售业,A020705,亿元以上商品交易市场基本情况,A02070502,亿元以上商品交易市场摊位数,A5809002001
A02,行业指标,A0207,批发和零售业,A020705,亿元以上商品交易市场基本情况,A02070503,亿元以上商品交易市场营业面积,A5809003001
A02,行业指标,A0207,批发和零售业,A020705,亿元以上商品交易市场基本情况,A02070504,亿元以上商品交易市场成交额,A5809004001
A02,行业指标,A0207,批发和零售业,A020705,亿元以上商品交易市场基本情况,A02070505,亿元以上商品交易批发市场成交额,A5809005001
A02,行业指标,A0207,批发和零售业,A020705,亿元以上商品交易市场基本情况,A02070506,亿元以上商品交易零售市场成交额,A5809006001
A02,行业指标,A0208,住宿和餐饮业,A020801,住宿和餐饮业情况,A02080101,住宿和餐饮业法人企业数,A5901001
A02,行业指标,A0208,住宿和餐饮业,A020801,住宿和餐饮业情况,A02080102,住宿和餐饮业年末从业人数,A5901002
A02,行业指标,A0208,住宿和餐饮业,A020801,住宿和餐饮业情况,A02080103,住宿和餐饮业营业额,A5901003
A02,行业指标,A0208,住宿和餐饮业,A020801,住宿和餐饮业情况,A02080104,住宿和餐饮业餐费收入,A5901004
A02,行业指标,A0208,住宿和餐饮业,A020801,住宿和餐饮业情况,A02080105,住宿和餐饮业餐饮营业面积,A5901005
A02,行业指标,A0208,住宿和餐饮业,A020801,住宿和餐饮业情况,A02080106,住宿业法人企业数,A5901006
A02,行业指标,A0208,住宿和餐饮业,A020801,住宿和餐饮业情况,A02080107,住宿业年末从业人数,A5901007
A02,行业指标,A0208,住宿和餐饮业,A020801,住宿和餐饮业情况,A02080108,住宿业营业额,A5901008
A02,行业指标,A0208,住宿和餐饮业,A020801,住宿和餐饮业情况,A02080109,住宿业客房收入,A5901009
A02,行业指标,A0208,住宿和餐饮业,A020801,住宿和餐饮业情况,A02080110,住宿业餐费收入,A5901010
A02,行业指标,A0208,住宿和餐饮业,A020801,住宿和餐饮业情况,A02080111,住宿业客房数,A5901011
A02,行业指标,A0208,住宿和餐饮业,A020801,住宿和餐饮业情况,A02080112,住宿业床位数,A5901012
A02,行业指标,A0208,住宿和餐饮业,A020801,住宿和餐饮业情况,A02080113,住宿业餐饮营业面积,A5901013
A02,行业指标,A0208,住宿和餐饮业,A020801,住宿和餐饮业情况,A02080114,餐饮业法人企业数,A5901014
A02,行业指标,A0208,住宿和餐饮业,A020801,住宿和餐饮业情况,A02080115,餐饮业年末从业人数,A5901015
A02,行业指标,A0208,住宿和餐饮业,A020801,住宿和餐饮业情况,A02080116,餐饮业营业额,A5901016
A02,行业指标,A0208,住宿和餐饮业,A020801,住宿和餐饮业情况,A02080117,餐饮业餐费收入,A5901017
A02,行业指标,A0208,住宿和餐饮业,A020801,住宿和餐饮业情况,A02080118,餐饮业餐饮营业面积,A5901018
A02,行业指标,A0208,住宿和餐饮业,A020802,限额以上住宿业企业基本情况和经营情况,A02080201,住宿业法人企业数,A5901006
A02,行业指标,A0208,住宿和餐饮业,A020802,限额以上住宿业企业基本情况和经营情况,A02080202,住宿业企业从业人数,A5902007
A02,行业指标,A0208,住宿和餐饮业,A020802,限额以上住宿业企业基本情况和经营情况,A02080203,住宿业企业营业额,A5902003001
A02,行业指标,A0208,住宿和餐饮业,A020802,限额以上住宿业企业基本情况和经营情况,A02080204,住宿业企业客房收入,A5902004001
A02,行业指标,A0208,住宿和餐饮业,A020802,限额以上住宿业企业基本情况和经营情况,A02080205,住宿业企业餐费收入,A5902005001
A02,行业指标,A0208,住宿和餐饮业,A020803,限额以上餐饮业企业基本情况和经营情况,A02080301,餐饮业企业资产总计,A5906001001
A02,行业指标,A0208,住宿和餐饮业,A020803,限额以上餐饮业企业基本情况和经营情况,A02080302,餐饮业企业流动资产合计,A5906002001
A02,行业指标,A0208,住宿和餐饮业,A020803,限额以上餐饮业企业基本情况和经营情况,A02080303,餐饮业企业固定资产合计,A5906003001
A02,行业指标,A0208,住宿和餐饮业,A020803,限额以上餐饮业企业基本情况和经营情况,A02080304,餐饮业企业负债合计,A5906004001
A02,行业指标,A0208,住宿和餐饮业,A020803,限额以上餐饮业企业基本情况和经营情况,A02080305,餐饮业企业所有者权益合计,A5906005001
A02,行业指标,A0208,住宿和餐饮业,A020803,限额以上餐饮业企业基本情况和经营情况,A02080306,餐饮业企业营业收入,A5907001001
A02,行业指标,A0208,住宿和餐饮业,A020803,限额以上餐饮业企业基本情况和经营情况,A02080307,餐饮业企业营业成本,A5907002001
A02,行业指标,A0208,住宿和餐饮业,A020803,限额以上餐饮业企业基本情况和经营情况,A02080308,餐饮业企业税金及附加,A5907003001
A02,行业指标,A0208,住宿和餐饮业,A020803,限额以上餐饮业企业基本情况和经营情况,A02080309,餐饮业企业利润总额,A5907004001
A02,行业指标,A0209,旅游业,A020901,旅游业发展情况,A02090101,旅行社数,A6001001
A02,行业指标,A0209,旅游业,A020901,旅游业发展情况,A02090102,星级饭店总数,A6001002
A02,行业指标,A0209,旅游业,A020901,旅游业发展情况,A02090103,入境游客,A6001003
A02,行业指标,A0209,旅游业,A020901,旅游业发展情况,A02090104,外国人入境游客,A6001004
A02,行业指标,A0209,旅游业,A020901,旅游业发展情况,A02090105,港澳同胞入境游客,A6001005
